1	9	9.8594	33.0986	37.2	2022	1	15	6	51	0
1	12	12.1133	208.2965	39.9	2022	1	15	6	51	0
1	25	23.7217	242.2979	41.4	2022	1	15	6	51	0
1	18	9.0759	279.2467	40.7	2022	1	15	6	51	0
1	15	6.4588	182.8894	40.7	2022	1	15	6	51	0
1	6	8.9665	93.4769	36.2	2022	1	15	6	51	0
1	13	17.3931	152.2839	40.8	2022	1	15	6	51	30
1	9	9.7135	32.9757	36.8	2022	1	15	6	51	30
1	12	11.9186	208.2017	39.5	2022	1	15	6	51	30
1	25	23.5587	242.1246	42.2	2022	1	15	6	51	30
1	18	9.247	279.3718	39.9	2022	1	15	6	51	30
1	15	6.6573	182.8489	37.6	2022	1	15	6	51	30
1	6	8.797	93.6139	37.6	2022	1	15	6	51	30
1	13	17.5982	152.1864	40.4	2022	1	15	6	52	0
1	9	9.567	32.8537	35.2	2022	1	15	6	52	0
1	12	11.7243	208.1069	40.4	2022	1	15	6	52	0
1	25	23.3955	241.9521	42.1	2022	1	15	6	52	0
1	18	9.4183	279.4969	38.7	2022	1	15	6	52	0
1	15	6.8562	182.8086	34.6	2022	1	15	6	52	0
1	6	8.6276	93.7509	37	2022	1	15	6	52	0
1	13	17.8036	152.0886	39.8	2022	1	15	6	52	30
1	9	9.42	32.7326	34.4	2022	1	15	6	52	30
1	12	11.5302	208.0123	38	2022	1	15	6	52	30
1	25	23.2319	241.7803	42.5	2022	1	15	6	52	30
1	18	9.5898	279.6219	39.6	2022	1	15	6	52	30
1	15	7.0554	182.7685	37.9	2022	1	15	6	52	30
1	6	8.4583	93.8877	34.6	2022	1	15	6	52	30
1	13	18.0091	151.9905	41.6	2022	1	15	6	53	0
1	9	9.2725	32.6123	32	2022	1	15	6	53	0
1	12	11.3363	207.9178	40.5	2022	1	15	6	53	0
1	25	23.068	241.6093	42.1	2022	1	15	6	53	0
1	18	9.7614	279.7468	38	2022	1	15	6	53	0
1	15	7.255	182.7286	39.6	2022	1	15	6	53	0
1	6	8.2891	94.0244	34.3	2022	1	15	6	53	0
1	13	18.2149	151.8921	41.6	2022	1	15	6	53	30
1	12	11.1427	207.8234	40.9	2022	1	15	6	53	30
1	25	22.9038	241.4391	41.4	2022	1	15	6	53	30
1	18	9.9332	279.8716	38.5	2022	1	15	6	53	30
1	15	7.4549	182.6889	36.1	2022	1	15	6	53	30
1	6	8.12	94.1611	35.8	2022	1	15	6	53	30
1	13	18.4208	151.7934	40.6	2022	1	15	6	54	0
1	12	10.9494	207.7291	38.9	2022	1	15	6	54	0
1	25	22.7393	241.2696	41.8	2022	1	15	6	54	0
1	18	10.1052	279.9963	39.7	2022	1	15	6	54	0
1	15	7.6552	182.6494	35.3	2022	1	15	6	54	0
1	6	7.951	94.2977	35.4	2022	1	15	6	54	0
1	13	18.6269	151.6944	41.1	2022	1	15	6	54	30
1	12	10.7563	207.6349	40	2022	1	15	6	54	30
1	25	22.5746	241.1009	40.9	2022	1	15	6	54	30
1	18	10.2773	280.121	40.5	2022	1	15	6	54	30
1	15	7.8558	182.6101	40.1	2022	1	15	6	54	30
1	6	7.782	94.4342	36.4	2022	1	15	6	54	30
1	13	18.8332	151.5951	42.1	2022	1	15	6	55	0
1	12	10.5635	207.5408	39.2	2022	1	15	6	55	0
1	25	22.4095	240.933	41.4	2022	1	15	6	55	0
1	18	10.4496	280.2456	40.6	2022	1	15	6	55	0
1	15	8.0567	182.571	39.6	2022	1	15	6	55	0
1	6	7.6132	94.5706	34.6	2022	1	15	6	55	0
1	13	19.0397	151.4954	41.1	2022	1	15	6	55	30
1	12	10.3709	207.4469	38.7	2022	1	15	6	55	30
1	25	22.2442	240.7658	41.5	2022	1	15	6	55	30
1	18	10.6221	280.3701	38.4	2022	1	15	6	55	30
1	15	8.258	182.5321	37.1	2022	1	15	6	55	30
1	6	7.4444	94.7069	33.7	2022	1	15	6	55	30
1	13	19.2464	151.3954	39.4	2022	1	15	6	56	0
1	12	10.1787	207.353	39.4	2022	1	15	6	56	0
1	25	22.0786	240.5993	42.3	2022	1	15	6	56	0
1	18	10.7947	280.4945	39	2022	1	15	6	56	0
1	15	8.4596	182.4934	37	2022	1	15	6	56	0
1	6	7.2757	94.8431	34.8	2022	1	15	6	56	0
1	13	19.4532	151.295	40.8	2022	1	15	6	56	30
1	12	9.9867	207.2592	38.6	2022	1	15	6	56	30
1	25	21.9127	240.4335	41.2	2022	1	15	6	56	30
1	18	10.9675	280.6188	39.4	2022	1	15	6	56	30
1	15	8.6616	182.4549	39.9	2022	1	15	6	56	30
1	6	7.1071	94.9792	36.9	2022	1	15	6	56	30
1	13	19.6603	151.1943	40.4	2022	1	15	6	57	0
1	12	9.7949	207.1655	38.8	2022	1	15	6	57	0
1	25	21.7466	240.2685	41.1	2022	1	15	6	57	0
1	18	11.1405	280.743	39.3	2022	1	15	6	57	0
1	15	8.8639	182.4166	40	2022	1	15	6	57	0
1	6	6.9386	95.1152	34.6	2022	1	15	6	57	0
1	13	19.8675	151.0933	42	2022	1	15	6	57	30
1	12	9.6035	207.0718	39	2022	1	15	6	57	30
1	25	21.5803	240.1042	42.3	2022	1	15	6	57	30
1	18	11.3136	280.8672	38.6	2022	1	15	6	57	30
1	15	9.0666	182.3785	38.7	2022	1	15	6	57	30
1	6	6.7702	95.2511	33.7	2022	1	15	6	57	30
1	13	20.0748	150.9918	38.4	2022	1	15	6	58	0
1	12	9.4123	206.9782	38.8	2022	1	15	6	58	0
1	25	21.4136	239.9406	42.8	2022	1	15	6	58	0
1	18	11.4869	280.9912	37.9	2022	1	15	6	58	0
1	15	9.2696	182.3405	39.2	2022	1	15	6	58	0
1	6	6.6019	95.387	37.6	2022	1	15	6	58	0
1	13	20.2824	150.89	39.1	2022	1	15	6	58	30
1	12	9.2214	206.8847	38.6	2022	1	15	6	58	30
1	25	21.2468	239.7777	42.2	2022	1	15	6	58	30
1	18	11.6604	281.1152	39.4	2022	1	15	6	58	30
1	15	9.473	182.3027	40.2	2022	1	15	6	58	30
1	6	6.4336	95.5227	38.7	2022	1	15	6	58	30
1	13	20.4901	150.7878	42.5	2022	1	15	6	59	0
1	12	9.0308	206.7913	39.1	2022	1	15	6	59	0
1	25	21.0797	239.6154	42.3	2022	1	15	6	59	0
1	18	11.834	281.239	38.6	2022	1	15	6	59	0
1	15	9.6766	182.2651	41.1	2022	1	15	6	59	0
1	6	6.2655	95.6583	37.1	2022	1	15	6	59	0
1	13	20.6979	150.6852	42.6	2022	1	15	6	59	30
1	12	8.8405	206.6979	39.6	2022	1	15	6	59	30
1	25	20.9124	239.4539	41.3	2022	1	15	6	59	30
1	18	12.0079	281.3628	38.1	2022	1	15	6	59	30
1	15	9.8807	182.2276	38.4	2022	1	15	6	59	30
1	6	6.0974	95.7939	34.6	2022	1	15	6	59	30
1	13	20.9059	150.5823	40.2	2022	1	15	7	0	0
1	12	8.6505	206.6045	37.6	2022	1	15	7	0	0
1	25	20.7449	239.2931	40.5	2022	1	15	7	0	0
1	18	12.1818	281.4864	41.3	2022	1	15	7	0	0
1	15	10.085	182.1904	39.2	2022	1	15	7	0	0
1	6	5.9294	95.9293	35.6	2022	1	15	7	0	0
1	13	21.1141	150.4789	39.9	2022	1	15	7	0	30
1	12	8.4607	206.5112	35.5	2022	1	15	7	0	30
1	25	20.5772	239.1329	41.7	2022	1	15	7	0	30
1	18	12.356	281.61	38.9	2022	1	15	7	0	30
1	15	10.2897	182.1533	41.3	2022	1	15	7	0	30
1	6	5.7615	96.0647	38	2022	1	15	7	0	30
1	13	21.3224	150.3751	42	2022	1	15	7	1	0
1	12	8.2713	206.418	37.4	2022	1	15	7	1	0
1	25	20.4093	238.9734	42.5	2022	1	15	7	1	0
1	18	12.5304	281.7335	36.8	2022	1	15	7	1	0
1	15	10.4947	182.1163	39.2	2022	1	15	7	1	0
1	6	5.5937	96.1999	39.3	2022	1	15	7	1	0
1	13	21.5309	150.2708	42.9	2022	1	15	7	1	30
1	12	8.0821	206.3248	38.5	2022	1	15	7	1	30
1	25	20.2412	238.8145	42	2022	1	15	7	1	30
1	18	12.7049	281.8568	39.7	2022	1	15	7	1	30
1	15	10.7001	182.0795	38.7	2022	1	15	7	1	30
1	6	5.4259	96.335	37.4	2022	1	15	7	1	30
1	13	21.7395	150.1662	41.3	2022	1	15	7	2	0
1	12	7.8933	206.2316	37.7	2022	1	15	7	2	0
1	25	20.0729	238.6564	42.6	2022	1	15	7	2	0
1	18	12.8796	281.9801	39.4	2022	1	15	7	2	0
1	15	10.9058	182.0429	38.8	2022	1	15	7	2	0
1	6	5.2583	96.4701	35.6	2022	1	15	7	2	0
1	13	21.9482	150.0611	38.1	2022	1	15	7	2	30
1	12	7.7047	206.1384	35.2	2022	1	15	7	2	30
1	25	19.9044	238.4988	41.6	2022	1	15	7	2	30
1	18	13.0545	282.1032	36.9	2022	1	15	7	2	30
1	15	11.1118	182.0064	40.8	2022	1	15	7	2	30
1	6	5.0907	96.605	35.5	2022	1	15	7	2	30
1	13	22.1571	149.9555	41	2022	1	15	7	3	0
1	12	7.5164	206.0453	35.9	2022	1	15	7	3	0
1	25	19.7357	238.3419	40.7	2022	1	15	7	3	0
1	18	13.2295	282.2263	37.7	2022	1	15	7	3	0
1	15	11.3182	181.97	40.5	2022	1	15	7	3	0
1	6	4.9232	96.7398	36.3	2022	1	15	7	3	0
1	13	22.3661	149.8495	42.1	2022	1	15	7	3	30
1	12	7.3284	205.9521	34.8	2022	1	15	7	3	30
1	25	19.5669	238.1856	39.8	2022	1	15	7	3	30
1	18	13.4048	282.3492	37.6	2022	1	15	7	3	30
1	15	11.5249	181.9338	39.4	2022	1	15	7	3	30
1	6	4.7557	96.8746	36.9	2022	1	15	7	3	30
1	13	22.5753	149.743	42.3	2022	1	15	7	4	0
1	12	7.1408	205.859	39.2	2022	1	15	7	4	0
1	25	19.3979	238.03	40.2	2022	1	15	7	4	0
1	18	13.5802	282.4721	38.6	2022	1	15	7	4	0
1	15	11.7319	181.8978	39.9	2022	1	15	7	4	0
1	6	4.5884	97.0092	37.1	2022	1	15	7	4	0
1	13	22.7845	149.6361	40.6	2022	1	15	7	4	30
1	12	6.9534	205.7659	40.2	2022	1	15	7	4	30
1	25	19.2287	237.8749	41	2022	1	15	7	4	30
1	18	13.7558	282.5948	35.8	2022	1	15	7	4	30
1	15	11.9393	181.8619	40.8	2022	1	15	7	4	30
1	6	4.4211	97.1437	36.9	2022	1	15	7	4	30
1	13	22.9939	149.5286	41.9	2022	1	15	7	5	0
1	12	6.7663	205.6728	39.1	2022	1	15	7	5	0
1	25	19.0593	237.7205	40.2	2022	1	15	7	5	0
1	18	13.9316	282.7174	38.1	2022	1	15	7	5	0
1	15	12.147	181.8261	40.1	2022	1	15	7	5	0
1	6	4.2539	97.2781	34.7	2022	1	15	7	5	0
1	13	23.2034	149.4207	43.2	2022	1	15	7	5	30
1	12	6.5796	205.5797	37	2022	1	15	7	5	30
1	25	18.8899	237.5667	39.1	2022	1	15	7	5	30
1	18	14.1075	282.8399	39.5	2022	1	15	7	5	30
1	15	12.355	181.7905	38.7	2022	1	15	7	5	30
1	6	4.0868	97.4124	34.2	2022	1	15	7	5	30
1	13	23.413	149.3123	43.2	2022	1	15	7	6	0
1	12	6.3931	205.4866	38.1	2022	1	15	7	6	0
1	25	18.7202	237.4135	39.8	2022	1	15	7	6	0
1	18	14.2837	282.9623	38.2	2022	1	15	7	6	0
1	15	12.5634	181.7549	38.5	2022	1	15	7	6	0
1	6	3.9197	97.5465	36.2	2022	1	15	7	6	0
1	13	23.6227	149.2033	43	2022	1	15	7	6	30
1	12	6.207	205.3935	38.2	2022	1	15	7	6	30
1	25	18.5505	237.2609	41.1	2022	1	15	7	6	30
1	18	14.46	283.0845	37.9	2022	1	15	7	6	30
1	15	12.7721	181.7196	40.4	2022	1	15	7	6	30
1	6	3.7528	97.6806	37.1	2022	1	15	7	6	30
1	13	23.8326	149.0939	43.5	2022	1	15	7	7	0
1	12	6.0212	205.3004	37.7	2022	1	15	7	7	0
1	25	18.3806	237.1089	40.2	2022	1	15	7	7	0
1	18	14.6365	283.2067	38.6	2022	1	15	7	7	0
1	15	12.9811	181.6843	39.2	2022	1	15	7	7	0
1	6	3.5859	97.8146	35.4	2022	1	15	7	7	0
1	13	24.0425	148.9839	42.2	2022	1	15	7	7	30
1	12	5.8357	205.2072	37.3	2022	1	15	7	7	30
1	25	18.2106	236.9574	39	2022	1	15	7	7	30
1	18	14.8132	283.3287	38.7	2022	1	15	7	7	30
1	15	13.1904	181.6491	39	2022	1	15	7	7	30
1	6	3.419	97.9484	34.8	2022	1	15	7	7	30
1	13	24.2525	148.8733	41.7	2022	1	15	7	8	0
1	12	5.6505	205.114	37.4	2022	1	15	7	8	0
1	25	18.0404	236.8065	37.6	2022	1	15	7	8	0
1	18	14.9901	283.4506	38.6	2022	1	15	7	8	0
1	15	13.4001	181.6141	39.9	2022	1	15	7	8	0
1	6	3.2523	98.0822	32	2022	1	15	7	8	0
1	13	24.4626	148.7622	43.2	2022	1	15	7	8	30
1	12	5.4656	205.0208	38.8	2022	1	15	7	8	30
1	25	17.8702	236.6562	39.9	2022	1	15	7	8	30
1	18	15.1671	283.5724	38.9	2022	1	15	7	8	30
1	15	13.6101	181.5792	39.4	2022	1	15	7	8	30
1	6	3.0856	98.2158	34	2022	1	15	7	8	30
1	13	24.6729	148.6506	42.9	2022	1	15	7	9	0
1	12	5.2811	204.9276	34.3	2022	1	15	7	9	0
1	25	17.6998	236.5065	40.9	2022	1	15	7	9	0
1	18	15.3444	283.6941	39.1	2022	1	15	7	9	0
1	15	13.8204	181.5444	37.2	2022	1	15	7	9	0
1	6	2.919	98.3493	31.2	2022	1	15	7	9	0
1	26	10.5214	322.2906	29.6	2022	1	15	7	9	30
1	13	24.8832	148.5384	41.4	2022	1	15	7	9	30
1	12	5.0969	204.8343	35.2	2022	1	15	7	9	30
1	25	17.5293	236.3573	41.6	2022	1	15	7	9	30
1	18	15.5218	283.8156	37.5	2022	1	15	7	9	30
1	15	14.031	181.5097	39.4	2022	1	15	7	9	30
1	6	2.7525	98.4827	30.8	2022	1	15	7	9	30
1	13	25.0935	148.4256	43	2022	1	15	7	10	0
1	12	4.913	204.741	37.4	2022	1	15	7	10	0
1	25	17.3588	236.2086	40	2022	1	15	7	10	0
1	18	15.6995	283.9371	37.5	2022	1	15	7	10	0
1	15	14.242	181.4751	41.6	2022	1	15	7	10	0
1	6	2.586	98.6159	27.6	2022	1	15	7	10	0
1	13	25.304	148.3122	41	2022	1	15	7	10	30
1	12	4.7294	204.6477	38.9	2022	1	15	7	10	30
1	25	17.1881	236.0605	39.3	2022	1	15	7	10	30
1	18	15.8773	284.0584	39.1	2022	1	15	7	10	30
1	15	14.4532	181.4405	39.3	2022	1	15	7	10	30
1	6	2.4196	98.7491	27.3	2022	1	15	7	10	30
1	26	10.6887	321.7296	27.6	2022	1	15	7	11	0
1	13	25.5145	148.1982	44	2022	1	15	7	11	0
1	12	4.5461	204.5543	36.9	2022	1	15	7	11	0
1	25	17.0173	235.9129	37.7	2022	1	15	7	11	0
1	18	16.0553	284.1795	40.2	2022	1	15	7	11	0
1	15	14.6648	181.4061	38.8	2022	1	15	7	11	0
1	26	10.7426	321.5418	30.3	2022	1	15	7	11	30
1	13	25.7251	148.0837	43.2	2022	1	15	7	11	30
1	12	4.3632	204.4608	31.6	2022	1	15	7	11	30
1	25	16.8465	235.7659	39.5	2022	1	15	7	11	30
1	18	16.2335	284.3006	40.4	2022	1	15	7	11	30
1	15	14.8768	181.3718	41	2022	1	15	7	11	30
1	26	10.7955	321.3535	31.6	2022	1	15	7	12	0
1	13	25.9358	147.9685	42.5	2022	1	15	7	12	0
1	12	4.1806	204.3673	35.8	2022	1	15	7	12	0
1	25	16.6756	235.6194	38.8	2022	1	15	7	12	0
1	18	16.4119	284.4215	41.2	2022	1	15	7	12	0
1	15	15.089	181.3376	39.6	2022	1	15	7	12	0
1	13	26.1465	147.8526	40.6	2022	1	15	7	12	30
1	12	3.9984	204.2737	40.6	2022	1	15	7	12	30
1	25	16.5046	235.4734	40.8	2022	1	15	7	12	30
1	18	16.5905	284.5422	39.4	2022	1	15	7	12	30
1	15	15.3016	181.3034	39.8	2022	1	15	7	12	30
1	26	10.8985	320.9757	29.9	2022	1	15	7	13	0
1	13	26.3573	147.7362	42.8	2022	1	15	7	13	0
1	12	3.8165	204.1801	34.2	2022	1	15	7	13	0
1	25	16.3335	235.3279	40.2	2022	1	15	7	13	0
1	18	16.7693	284.6629	39	2022	1	15	7	13	0
1	15	15.5144	181.2694	38.3	2022	1	15	7	13	0
1	26	10.9485	320.7862	29.1	2022	1	15	7	13	30
1	13	26.5681	147.6191	43.9	2022	1	15	7	13	30
1	25	16.1624	235.1828	39.7	2022	1	15	7	13	30
1	18	16.9482	284.7833	41.1	2022	1	15	7	13	30
1	15	15.7276	181.2354	39.9	2022	1	15	7	13	30
1	26	10.9976	320.5963	32	2022	1	15	7	14	0
1	13	26.779	147.5013	42.1	2022	1	15	7	14	0
1	12	3.4536	203.9926	40.9	2022	1	15	7	14	0
1	25	15.9912	235.0383	37.8	2022	1	15	7	14	0
1	18	17.1274	284.9037	39.8	2022	1	15	7	14	0
1	15	15.9412	181.2014	41.8	2022	1	15	7	14	0
1	26	11.0457	320.406	30.5	2022	1	15	7	14	30
1	13	26.9899	147.3828	42.4	2022	1	15	7	14	30
1	12	3.2727	203.8987	40.5	2022	1	15	7	14	30
1	25	15.8199	234.8943	39	2022	1	15	7	14	30
1	18	17.3068	285.0239	39.7	2022	1	15	7	14	30
1	15	16.155	181.1676	39.6	2022	1	15	7	14	30
1	26	11.0929	320.2153	31.6	2022	1	15	7	15	0
1	13	27.2008	147.2637	42.8	2022	1	15	7	15	0
1	12	3.0922	203.8048	38.4	2022	1	15	7	15	0
1	25	15.6487	234.7508	39.9	2022	1	15	7	15	0
1	18	17.4863	285.144	40.1	2022	1	15	7	15	0
1	15	16.3691	181.1338	39.1	2022	1	15	7	15	0
1	26	11.139	320.0242	29.4	2022	1	15	7	15	30
1	13	27.4118	147.1439	43.9	2022	1	15	7	15	30
1	12	2.9119	203.7107	31.9	2022	1	15	7	15	30
1	25	15.4773	234.6077	39.6	2022	1	15	7	15	30
1	18	17.6661	285.2639	39.6	2022	1	15	7	15	30
1	15	16.5836	181.1001	41.6	2022	1	15	7	15	30
1	26	11.1842	319.8327	33.5	2022	1	15	7	16	0
1	13	27.6228	147.0234	43.3	2022	1	15	7	16	0
1	25	15.3059	234.4651	40	2022	1	15	7	16	0
1	18	17.8461	285.3837	39.8	2022	1	15	7	16	0
1	15	16.7983	181.0664	41.1	2022	1	15	7	16	0
1	26	11.2284	319.6409	30.1	2022	1	15	7	16	30
1	13	27.8338	146.9021	43	2022	1	15	7	16	30
1	12	2.5525	203.5224	39.2	2022	1	15	7	16	30
1	25	15.1345	234.323	40.1	2022	1	15	7	16	30
1	18	18.0262	285.5034	37.5	2022	1	15	7	16	30
1	15	17.0134	181.0328	40.7	2022	1	15	7	16	30
1	26	11.2717	319.4487	35	2022	1	15	7	17	0
1	13	28.0449	146.7802	42.5	2022	1	15	7	17	0
1	12	2.3734	203.4281	38.9	2022	1	15	7	17	0
1	25	14.9631	234.1813	39.5	2022	1	15	7	17	0
1	18	18.2066	285.6229	39.4	2022	1	15	7	17	0
1	15	17.2288	180.9992	38.6	2022	1	15	7	17	0
1	26	11.3139	319.2561	31.5	2022	1	15	7	17	30
1	13	28.2559	146.6575	43.5	2022	1	15	7	17	30
1	12	2.1945	203.3337	37.4	2022	1	15	7	17	30
1	25	14.7916	234.0401	37.5	2022	1	15	7	17	30
1	18	18.3871	285.7422	38.9	2022	1	15	7	17	30
1	15	17.4445	180.9657	40.4	2022	1	15	7	17	30
1	26	11.3552	319.0632	31.3	2022	1	15	7	18	0
1	13	28.467	146.534	43.5	2022	1	15	7	18	0
1	12	2.0161	203.2392	33.6	2022	1	15	7	18	0
1	25	14.6201	233.8993	38.9	2022	1	15	7	18	0
1	18	18.5679	285.8614	40.4	2022	1	15	7	18	0
1	15	17.6605	180.9322	40.7	2022	1	15	7	18	0
1	7	2.7356	57.0456	31.6	2022	1	15	7	18	0
1	26	11.3955	318.8699	31	2022	1	15	7	18	30
1	13	28.678	146.4098	43.6	2022	1	15	7	18	30
1	12	1.8379	203.1445	31.9	2022	1	15	7	18	30
1	25	14.4486	233.759	38	2022	1	15	7	18	30
1	18	18.7488	285.9805	40.8	2022	1	15	7	18	30
1	15	17.8768	180.8987	39.4	2022	1	15	7	18	30
1	7	2.8189	56.8721	32.3	2022	1	15	7	18	30
1	26	11.4348	318.6763	32.4	2022	1	15	7	19	0
1	13	28.8891	146.2848	43.1	2022	1	15	7	19	0
1	12	1.6602	203.0498	28	2022	1	15	7	19	0
1	25	14.2771	233.6191	38.4	2022	1	15	7	19	0
1	18	18.93	286.0994	39.9	2022	1	15	7	19	0
1	15	18.0935	180.8653	41.5	2022	1	15	7	19	0
1	7	2.9015	56.6983	26.8	2022	1	15	7	19	0
1	26	11.4731	318.4823	29.6	2022	1	15	7	19	30
1	13	29.1001	146.159	43.5	2022	1	15	7	19	30
1	25	14.1056	233.4796	39.4	2022	1	15	7	19	30
1	18	19.1114	286.2181	38.1	2022	1	15	7	19	30
1	15	18.3104	180.832	40.4	2022	1	15	7	19	30
1	26	11.5104	318.288	34	2022	1	15	7	20	0
1	13	29.3112	146.0325	43.1	2022	1	15	7	20	0
1	25	13.9341	233.3406	39.6	2022	1	15	7	20	0
1	18	19.2929	286.3367	39.4	2022	1	15	7	20	0
1	15	18.5276	180.7986	40.5	2022	1	15	7	20	0
1	26	11.5468	318.0934	29.1	2022	1	15	7	20	30
1	13	29.5222	145.9051	43.7	2022	1	15	7	20	30
1	25	13.7626	233.2019	40.1	2022	1	15	7	20	30
1	18	19.4747	286.4551	40	2022	1	15	7	20	30
1	15	18.7452	180.7653	41.4	2022	1	15	7	20	30
1	26	11.5821	317.8984	31.9	2022	1	15	7	21	0
1	13	29.7332	145.7769	43.6	2022	1	15	7	21	0
1	25	13.5911	233.0637	39.8	2022	1	15	7	21	0
1	18	19.6567	286.5734	40.2	2022	1	15	7	21	0
1	15	18.963	180.7319	41.7	2022	1	15	7	21	0
1	7	3.2257	56.0007	32.3	2022	1	15	7	21	0
1	26	11.6164	317.7031	34.2	2022	1	15	7	21	30
1	13	29.9441	145.6479	43.9	2022	1	15	7	21	30
1	25	13.4196	232.9259	39	2022	1	15	7	21	30
1	18	19.8388	286.6915	40	2022	1	15	7	21	30
1	15	19.1812	180.6986	41.3	2022	1	15	7	21	30
1	7	3.3052	55.8257	31.6	2022	1	15	7	21	30
1	26	11.6498	317.5076	33.8	2022	1	15	7	22	0
1	25	13.2481	232.7885	40.5	2022	1	15	7	22	0
1	18	20.0212	286.8094	40.8	2022	1	15	7	22	0
1	15	19.3996	180.6653	40.7	2022	1	15	7	22	0
1	7	3.384	55.6504	34.8	2022	1	15	7	22	0
1	26	11.6822	317.3117	33.6	2022	1	15	7	22	30
1	25	13.0766	232.6514	39.1	2022	1	15	7	22	30
1	18	20.2038	286.9272	41.4	2022	1	15	7	22	30
1	15	19.6184	180.632	40.5	2022	1	15	7	22	30
1	7	3.4621	55.4748	33.5	2022	1	15	7	22	30
1	26	11.7135	317.1155	31.6	2022	1	15	7	23	0
1	25	12.9052	232.5148	38.5	2022	1	15	7	23	0
1	18	20.3866	287.0448	40.5	2022	1	15	7	23	0
1	15	19.8374	180.5987	41.4	2022	1	15	7	23	0
1	7	3.5395	55.299	35.6	2022	1	15	7	23	0
1	26	11.7439	316.9191	29.4	2022	1	15	7	23	30
1	25	12.7337	232.3785	38.1	2022	1	15	7	23	30
1	18	20.5696	287.1622	41	2022	1	15	7	23	30
1	15	20.0568	180.5654	39.7	2022	1	15	7	23	30
1	7	3.6163	55.1229	36.4	2022	1	15	7	23	30
1	26	11.7733	316.7223	32	2022	1	15	7	24	0
1	25	12.5624	232.2426	36.7	2022	1	15	7	24	0
1	18	20.7528	287.2795	40.8	2022	1	15	7	24	0
1	15	20.2765	180.5321	39.8	2022	1	15	7	24	0
1	7	3.6925	54.9466	35.4	2022	1	15	7	24	0
1	26	11.8016	316.5253	31.5	2022	1	15	7	24	30
1	25	12.391	232.107	38.1	2022	1	15	7	24	30
1	18	20.9363	287.3966	40.4	2022	1	15	7	24	30
1	15	20.4964	180.4988	41.4	2022	1	15	7	24	30
1	7	3.7679	54.77	34.8	2022	1	15	7	24	30
1	26	11.829	316.328	32.5	2022	1	15	7	25	0
1	25	12.2197	231.9719	37.1	2022	1	15	7	25	0
1	18	21.1199	287.5135	41.9	2022	1	15	7	25	0
1	15	20.7166	180.4654	41.4	2022	1	15	7	25	0
1	7	3.8427	54.5932	34.4	2022	1	15	7	25	0
1	26	11.8554	316.1304	33.3	2022	1	15	7	25	30
1	25	12.0484	231.8371	37.5	2022	1	15	7	25	30
1	18	21.3038	287.6302	40.1	2022	1	15	7	25	30
1	15	20.9372	180.432	40.9	2022	1	15	7	25	30
1	7	3.9168	54.4161	37	2022	1	15	7	25	30
1	26	11.8807	315.9326	32.8	2022	1	15	7	26	0
1	25	11.8772	231.7026	39.6	2022	1	15	7	26	0
1	18	21.4878	287.7468	40.9	2022	1	15	7	26	0
1	15	21.158	180.3986	41.8	2022	1	15	7	26	0
1	7	3.9902	54.2388	35.3	2022	1	15	7	26	0
1	26	11.9051	315.7345	32.9	2022	1	15	7	26	30
1	25	11.7061	231.5685	38.4	2022	1	15	7	26	30
1	18	21.6721	287.8632	41.5	2022	1	15	7	26	30
1	15	21.3791	180.3652	42.6	2022	1	15	7	26	30
1	7	4.0629	54.0613	35.4	2022	1	15	7	26	30
1	26	11.9284	315.5362	31.9	2022	1	15	7	27	0
1	25	11.5349	231.4347	35.1	2022	1	15	7	27	0
1	18	21.8566	287.9794	40.9	2022	1	15	7	27	0
1	15	21.6006	180.3317	41.7	2022	1	15	7	27	0
1	7	4.135	53.8835	32.5	2022	1	15	7	27	0
1	26	11.9508	315.3377	31	2022	1	15	7	27	30
1	25	11.3639	231.3012	35.2	2022	1	15	7	27	30
1	18	22.0413	288.0954	42.1	2022	1	15	7	27	30
1	15	21.8223	180.2982	40.9	2022	1	15	7	27	30
1	7	4.2063	53.7054	31.8	2022	1	15	7	27	30
1	26	11.9721	315.1389	32.3	2022	1	15	7	28	0
1	25	11.1929	231.1681	38.9	2022	1	15	7	28	0
1	18	22.2262	288.2112	41.5	2022	1	15	7	28	0
1	15	22.0443	180.2646	42.6	2022	1	15	7	28	0
1	7	4.2769	53.5272	35.2	2022	1	15	7	28	0
1	26	11.9924	314.9398	31.5	2022	1	15	7	28	30
1	25	11.022	231.0353	40.4	2022	1	15	7	28	30
1	18	22.4113	288.3269	40.7	2022	1	15	7	28	30
1	15	22.2666	180.231	42.8	2022	1	15	7	28	30
1	7	4.3468	53.3486	37.1	2022	1	15	7	28	30
1	26	12.0118	314.7406	29.4	2022	1	15	7	29	0
1	25	10.8512	230.9028	37.3	2022	1	15	7	29	0
1	18	22.5967	288.4423	41.4	2022	1	15	7	29	0
1	15	22.4891	180.1973	42.6	2022	1	15	7	29	0
1	7	4.416	53.1699	34.8	2022	1	15	7	29	0
1	26	12.0301	314.5412	30.3	2022	1	15	7	29	30
1	25	10.6804	230.7706	35.4	2022	1	15	7	29	30
1	18	22.7822	288.5576	42.5	2022	1	15	7	29	30
1	15	22.712	180.1636	41.7	2022	1	15	7	29	30
1	7	4.4845	52.9909	35.6	2022	1	15	7	29	30
1	26	12.0474	314.3415	29.1	2022	1	15	7	30	0
1	25	10.5097	230.6387	38.3	2022	1	15	7	30	0
